sample_id,wav_path,dataset,original_split,speaker_id,emotion_raw,emotion,text,sampling_rate,duration_sec,processed_wav_path,processed_sampling_rate,processed_duration_sec,duration_bucket,is_valid_length,split
iemocap_train_00000100_1160f4f8c14f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000100_1160f4f8c14f.wav,iemocap,train,Ses01F,excited,happy, Oh.  The Wheel of Fortune slots?,16000,2.37,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000100_1160f4f8c14f.wav,16000,2.37,medium,True,train
iemocap_train_00000101_1f97bc7d1087,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000101_1f97bc7d1087.wav,iemocap,train,Ses01F,neutral,neutral, He turned to you and was like...,16000,2.09,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000101_1f97bc7d1087.wav,16000,2.09,medium,True,train
iemocap_train_00000102_8906ebca232b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000102_8906ebca232b.wav,iemocap,train,Ses01F,happy,happy, [LAUGHTER] That's really romantic.,16000,2.7524375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000102_8906ebca232b.wav,16000,2.7524375,medium,True,train
iemocap_train_00000103_e62d5e439455,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000103_e62d5e439455.wav,iemocap,train,Ses01F,neutral,neutral, Yeah.,16000,1.3199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000103_e62d5e439455.wav,16000,1.3199375,short,True,train
iemocap_train_00000104_1029b0f81396,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000104_1029b0f81396.wav,iemocap,train,Ses01F,neutral,neutral," Does that mean that you're going to get citizenship, too, in- in England or whatever?",16000,4.91,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000104_1029b0f81396.wav,16000,4.91,medium,True,train
iemocap_train_00000105_d02d12388fff,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000105_d02d12388fff.wav,iemocap,train,Ses01F,excited,happy, Yeah.  Think about that.,16000,2.8199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000105_d02d12388fff.wav,16000,2.8199375,medium,True,train
iemocap_train_00000106_850a4434a501,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000106_850a4434a501.wav,iemocap,train,Ses01F,neutral,neutral, Yeah.  But he'll have like a long visa.  Can you go visit then for a long time?,16000,3.93,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000106_850a4434a501.wav,16000,3.93,medium,True,train
iemocap_train_00000107_a43034249491,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000107_a43034249491.wav,iemocap,train,Ses01F,happy,happy," Oh, how are you going to do the long distance thing?  So wait, are you going to move there?",16000,3.915,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000107_a43034249491.wav,16000,3.915,medium,True,train
iemocap_train_00000108_d6e1f5fb13f3,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000108_d6e1f5fb13f3.wav,iemocap,train,Ses01F,happy,happy, Like you need another one of those.[LAUGHTER],16000,2.7975,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000108_d6e1f5fb13f3.wav,16000,2.7975,medium,True,train
iemocap_train_00000109_6288210527da,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000109_6288210527da.wav,iemocap,train,Ses01F,happy,happy, Is that your phone?,16000,3.5874375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000109_6288210527da.wav,16000,3.5874375,medium,True,train
iemocap_train_00000110_f65e2bea6cc0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000110_f65e2bea6cc0.wav,iemocap,train,Ses01F,happy,happy, He loves you.,16000,2.18,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000110_f65e2bea6cc0.wav,16000,2.18,medium,True,train
iemocap_train_00000111_6212bac3d4a3,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000111_6212bac3d4a3.wav,iemocap,train,Ses01F,neutral,neutral, How much did he win at the slot?,16000,1.805,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000111_6212bac3d4a3.wav,16000,1.805,short,True,train
iemocap_train_00000114_3df100ae9730,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000114_3df100ae9730.wav,iemocap,train,Ses01F,neutral,neutral, I'm a big fan of the Wheel of Fortune quarters. But it just costs so much.  I don't know.,16000,4.79,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000114_3df100ae9730.wav,16000,4.79,medium,True,train
iemocap_train_00000115_694f4e30bc0a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000115_694f4e30bc0a.wav,iemocap,train,Ses01F,neutral,neutral," But the pennies always get you because you end up spending like, you know, fifty bucks.",16000,4.62,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000115_694f4e30bc0a.wav,16000,4.62,medium,True,train
iemocap_train_00000116_e0ad25b1aa61,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000116_e0ad25b1aa61.wav,iemocap,train,Ses01F,neutral,neutral," like, wait, but it's just pennies.  You're like, wait a minute I'm on to you.",16000,2.68,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000116_e0ad25b1aa61.wav,16000,2.68,medium,True,train
iemocap_train_00000117_fff712bb3a98,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000117_fff712bb3a98.wav,iemocap,train,Ses01F,excited,happy, Awesome.,16000,1.66,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000117_fff712bb3a98.wav,16000,1.66,short,True,train
iemocap_train_00000118_a76a8d5c62cf,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000118_a76a8d5c62cf.wav,iemocap,train,Ses01F,happy,happy, [LAUGHTER] Cat babies.,16000,3.6899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000118_a76a8d5c62cf.wav,16000,3.6899375,medium,True,train
iemocap_train_00000119_36260d4c5dce,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000119_36260d4c5dce.wav,iemocap,train,Ses01F,neutral,neutral, That's fair enough.,16000,2.2199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000119_36260d4c5dce.wav,16000,2.2199375,medium,True,train
iemocap_train_00000120_a7e1206a27d5,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000120_a7e1206a27d5.wav,iemocap,train,Ses01F,neutral,neutral," Uh, what?  Craig's List?  Oh the internet thing?",16000,4.3945,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000120_a7e1206a27d5.wav,16000,4.3945,medium,True,train
iemocap_train_00000121_561cbc691baf,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000121_561cbc691baf.wav,iemocap,train,Ses01F,neutral,neutral, I don't know.  Isn't that-- that's all like escort services and things like that.,16000,4.405125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000121_561cbc691baf.wav,16000,4.405125,medium,True,train
iemocap_train_00000125_7a77066e399a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000125_7a77066e399a.wav,iemocap,train,Ses01F,neutral,neutral, He just...,16000,2.4095625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000125_7a77066e399a.wav,16000,2.4095625,medium,True,train
iemocap_train_00000126_6d074f390049,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000126_6d074f390049.wav,iemocap,train,Ses01F,neutral,neutral, you know what?  I heard about that job.  I applied for that.,16000,3.5565,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000126_6d074f390049.wav,16000,3.5565,medium,True,train
iemocap_train_00000129_b2ac9b3aacae,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000129_b2ac9b3aacae.wav,iemocap,train,Ses01F,neutral,neutral, Yeah.,16000,1.3836875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000129_b2ac9b3aacae.wav,16000,1.3836875,short,True,train
iemocap_train_00000130_063b9d57eb3d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000130_063b9d57eb3d.wav,iemocap,train,Ses01F,neutral,neutral, What did he do?  What was so great?  I don't understand why they would pick him over me.,16000,5.850375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000130_063b9d57eb3d.wav,16000,5.850375,long,True,train
iemocap_train_00000133_49ca7e0176fa,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000133_49ca7e0176fa.wav,iemocap,train,Ses01F,neutral,neutral, I just- I mean I call people up and I tell them what I'm good at.,16000,4.2368125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000133_49ca7e0176fa.wav,16000,4.2368125,medium,True,train
iemocap_train_00000134_d7eefe780761,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000134_d7eefe780761.wav,iemocap,train,Ses01F,neutral,neutral, Yeah.,16000,1.49,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000134_d7eefe780761.wav,16000,1.49,short,True,train
iemocap_train_00000140_fe1733f50c86,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000140_fe1733f50c86.wav,iemocap,train,Ses01F,angry,angry, ..I just-..I just think it's kind of prejudiced and they are really discriminating against people who just aren't that way.,16000,7.5299375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000140_fe1733f50c86.wav,16000,7.5299375,long,True,train
iemocap_train_00000148_56b682819537,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000148_56b682819537.wav,iemocap,train,Ses01F,angry,angry, I'm not frustrated.,16000,2.0099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000148_56b682819537.wav,16000,2.0099375,medium,True,train
iemocap_train_00000149_14675f41d2a2,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000149_14675f41d2a2.wav,iemocap,train,Ses01F,angry,angry, Who do you think you are?,16000,3.1599375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000149_14675f41d2a2.wav,16000,3.1599375,medium,True,train
iemocap_train_00000150_58f87e3b822c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000150_58f87e3b822c.wav,iemocap,train,Ses01F,angry,angry, You are so high and mighty.  I just--,16000,3.1849375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000150_58f87e3b822c.wav,16000,3.1849375,medium,True,train
iemocap_train_00000151_a5e5219880f0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000151_a5e5219880f0.wav,iemocap,train,Ses01F,angry,angry, Oh.  I'm saving the environment. I'm riding this car because I- I want to.,16000,4.4,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000151_a5e5219880f0.wav,16000,4.4,medium,True,train
iemocap_train_00000152_ac2b22e02581,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000152_ac2b22e02581.wav,iemocap,train,Ses01F,angry,angry," The bus, I'm riding the bus because I want to.",16000,2.8999375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000152_ac2b22e02581.wav,16000,2.8999375,medium,True,train
iemocap_train_00000153_f266c5a94289,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000153_f266c5a94289.wav,iemocap,train,Ses01F,angry,angry, I can not-- you are not here by choice.  Nobody would ride this bus by choice.,16000,5.845,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000153_f266c5a94289.wav,16000,5.845,long,True,train
iemocap_train_00000154_bee98b9d01b7,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000154_bee98b9d01b7.wav,iemocap,train,Ses01F,neutral,neutral," Have you tried, uh, Craig's List?",16000,3.9156875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000154_bee98b9d01b7.wav,16000,3.9156875,medium,True,train
iemocap_train_00000155_f2f0d0c6eb21,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000155_f2f0d0c6eb21.wav,iemocap,train,Ses01F,neutral,neutral, Yeah.,16000,1.67,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000155_f2f0d0c6eb21.wav,16000,1.67,short,True,train
iemocap_train_00000156_dd67a7d29c19,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000156_dd67a7d29c19.wav,iemocap,train,Ses01F,neutral,neutral, No.  There's regular jobs on there.,16000,3.2599375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000156_dd67a7d29c19.wav,16000,3.2599375,medium,True,train
iemocap_train_00000157_fe01c8ecc472,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000157_fe01c8ecc472.wav,iemocap,train,Ses01F,neutral,neutral, Uh huh.,16000,1.8,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000157_fe01c8ecc472.wav,16000,1.8,short,True,train
iemocap_train_00000158_63de28800baf,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000158_63de28800baf.wav,iemocap,train,Ses01F,neutral,neutral, I'm just saying I have a friend that got a good job on it so I was just recommending it.,16000,4.6424375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000158_63de28800baf.wav,16000,4.6424375,medium,True,train
iemocap_train_00000159_b56b4d10b129,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000159_b56b4d10b129.wav,iemocap,train,Ses01F,neutral,neutral, He's like a manager for a theatre.,16000,3.34,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000159_b56b4d10b129.wav,16000,3.34,medium,True,train
iemocap_train_00000160_0b0ff2928e33,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000160_0b0ff2928e33.wav,iemocap,train,Ses01F,neutral,neutral, He's like a house manager. Yeah.  It's a good job.,16000,3.0359375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000160_0b0ff2928e33.wav,16000,3.0359375,medium,True,train
iemocap_train_00000161_c99b923ea0cc,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000161_c99b923ea0cc.wav,iemocap,train,Ses01F,neutral,neutral, You did?,16000,1.1899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000161_c99b923ea0cc.wav,16000,1.1899375,short,True,train
iemocap_train_00000162_8f67063b702f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000162_8f67063b702f.wav,iemocap,train,Ses01F,neutral,neutral, Yeah.,16000,1.1199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000162_8f67063b702f.wav,16000,1.1199375,short,True,train
iemocap_train_00000163_07a4465d6146,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000163_07a4465d6146.wav,iemocap,train,Ses01F,neutral,neutral, You've been looking for a job for a long time; that was a long time ago.  Right?,16000,2.6744375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000163_07a4465d6146.wav,16000,2.6744375,medium,True,train
iemocap_train_00000164_2ab09cb33f34,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000164_2ab09cb33f34.wav,iemocap,train,Ses01F,neutral,neutral, Hmm.,16000,1.75,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000164_2ab09cb33f34.wav,16000,1.75,short,True,train
iemocap_train_00000165_77932a51768b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000165_77932a51768b.wav,iemocap,train,Ses01F,neutral,neutral, I don't know.  He had a really good resume I guess and--,16000,3.8,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000165_77932a51768b.wav,16000,3.8,medium,True,train
iemocap_train_00000166_05afaa4126d7,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000166_05afaa4126d7.wav,iemocap,train,Ses01F,neutral,neutral, Yeah.  Do you have a resume?,16000,2.346375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000166_05afaa4126d7.wav,16000,2.346375,medium,True,train
iemocap_train_00000167_ef4c33ee7cbf,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000167_ef4c33ee7cbf.wav,iemocap,train,Ses01F,neutral,neutral, It's kind of helpful when getting a job.,16000,3.4026875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000167_ef4c33ee7cbf.wav,16000,3.4026875,medium,True,train
iemocap_train_00000168_439e12aac906,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000168_439e12aac906.wav,iemocap,train,Ses01F,neutral,neutral, Well maybe we should sit down some time and you can just tell me all the stuff that you have done and I'll write it out.,16000,7.6664375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000168_439e12aac906.wav,16000,7.6664375,long,True,train
iemocap_train_00000169_f312df25629a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000169_f312df25629a.wav,iemocap,train,Ses01F,neutral,neutral," No.  You can- or you can just bring it in person.  But they need, generally, something to see, you know, what kind of what that you've done, what kind of--",16000,6.8999375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000169_f312df25629a.wav,16000,6.8999375,long,True,train
iemocap_train_00000170_130e8fffaa95,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000170_130e8fffaa95.wav,iemocap,train,Ses01F,neutral,neutral," Yeah.  But the piece of paper helps, too.",16000,2.985,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000170_130e8fffaa95.wav,16000,2.985,medium,True,train
iemocap_train_00000171_40da8f04ffa3,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000171_40da8f04ffa3.wav,iemocap,train,Ses01F,neutral,neutral," No.  But it has an outline, you know.",16000,2.81,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000171_40da8f04ffa3.wav,16000,2.81,medium,True,train
iemocap_train_00000172_eb40ebc28922,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000172_eb40ebc28922.wav,iemocap,train,Ses01F,neutral,neutral," I know.  Okay.  Well, um. Maybe--",16000,6.0649375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000172_eb40ebc28922.wav,16000,6.0649375,long,True,train
