sample_id,wav_path,dataset,original_split,speaker_id,emotion_raw,emotion,text,sampling_rate,duration_sec,processed_wav_path,processed_sampling_rate,processed_duration_sec,duration_bucket,is_valid_length,split
iemocap_train_00000330_c566bef3e541,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000330_c566bef3e541.wav,iemocap,train,Ses01F,excited,happy, Yeah.  Big time.,16000,2.6125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000330_c566bef3e541.wav,16000,2.6125,medium,True,train
iemocap_train_00000331_c9ebf82d1b60,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000331_c9ebf82d1b60.wav,iemocap,train,Ses01F,excited,happy, Mmhmm. Mmhmm. Yay. So what major?  What are you doing?,16000,6.3075,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000331_c9ebf82d1b60.wav,16000,6.3075,long,True,train
iemocap_train_00000332_905b4ed7c3b1,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000332_905b4ed7c3b1.wav,iemocap,train,Ses01F,excited,happy," Oh, okay.",16000,1.55,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000332_905b4ed7c3b1.wav,16000,1.55,short,True,train
iemocap_train_00000333_3473a090806d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000333_3473a090806d.wav,iemocap,train,Ses01F,excited,happy, Ooh. Fancy.,16000,2.5199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000333_3473a090806d.wav,16000,2.5199375,medium,True,train
iemocap_train_00000337_00bbba0182f8,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000337_00bbba0182f8.wav,iemocap,train,Ses01F,excited,happy, You have to get married.  Well you are married to Chuck.  You're Mrs. Nash.  Not to be confused with Mrs. Dash which is the popular seasoning.,16000,10.5525,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000337_00bbba0182f8.wav,16000,10.5525,long,True,train
iemocap_train_00000340_0b44a971e7e5,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000340_0b44a971e7e5.wav,iemocap,train,Ses01F,neutral,neutral," Of course, right.  That's where the real money is, being a student.",16000,4.7824375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000340_0b44a971e7e5.wav,16000,4.7824375,medium,True,train
iemocap_train_00000357_80424a599d8f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000357_80424a599d8f.wav,iemocap,train,Ses01F,neutral,neutral," Well I got an idea, but what's your story?",16000,4.4914375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000357_80424a599d8f.wav,16000,4.4914375,medium,True,train
iemocap_train_00000361_184282aa876a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000361_184282aa876a.wav,iemocap,train,Ses01F,angry,angry, I'm just saying.,16000,2.07,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000361_184282aa876a.wav,16000,2.07,medium,True,train
iemocap_train_00000380_e7cc2da8ae36,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000380_e7cc2da8ae36.wav,iemocap,train,Ses01F,angry,angry, Oh.  Must you be inspired?,16000,2.8,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000380_e7cc2da8ae36.wav,16000,2.8,medium,True,train
iemocap_train_00000383_3d713bb8fb60,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000383_3d713bb8fb60.wav,iemocap,train,Ses01F,angry,angry," All right.  But you don't want to think like that because what the hell are we working for, Chris?  It's all for you.  This whole shooting match is for you.",16000,9.7799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000383_3d713bb8fb60.wav,16000,9.7799375,long,True,train
iemocap_train_00000389_7d4bb568bda5,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000389_7d4bb568bda5.wav,iemocap,train,Ses01F,neutral,neutral, Four o clock this morning.  I heard a crack and I woke up and looked out.  He was standing right over there when it cracked.,16000,11.1970625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000389_7d4bb568bda5.wav,16000,11.1970625,long,True,train
iemocap_train_00000399_4c2acf14f458,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000399_4c2acf14f458.wav,iemocap,train,Ses01F,neutral,neutral," Sit down, Mom.  I want to talk to you.",16000,3.8299375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000399_4c2acf14f458.wav,16000,3.8299375,medium,True,train
iemocap_train_00000401_2a9d44d61e28,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000401_2a9d44d61e28.wav,iemocap,train,Ses01F,neutral,neutral, You know.,16000,1.983875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000401_2a9d44d61e28.wav,16000,1.983875,short,True,train
iemocap_train_00000403_2bb2e591213f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000403_2bb2e591213f.wav,iemocap,train,Ses01F,neutral,neutral, You know it's not just my business.,16000,2.4225625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000403_2bb2e591213f.wav,16000,2.4225625,medium,True,train
iemocap_train_00000411_14cd2dd31137,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000411_14cd2dd31137.wav,iemocap,train,Ses01F,neutral,neutral," Well if she does, then that's it.  That's the end of it.  From her letters, though, I think she's pretty much forgotten him.",16000,9.7535,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000411_14cd2dd31137.wav,16000,9.7535,long,True,train
iemocap_train_00000412_4756d8c935c5,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000412_4756d8c935c5.wav,iemocap,train,Ses01F,neutral,neutral, And then we'll thrash it out with father.  Okay Mom?  Don't avoid me.,16000,4.561875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000412_4756d8c935c5.wav,16000,4.561875,medium,True,train
iemocap_train_00000426_b0c78d28dfd2,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000426_b0c78d28dfd2.wav,iemocap,train,Ses01F,neutral,neutral," On this, I would.",16000,2.61,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000426_b0c78d28dfd2.wav,16000,2.61,medium,True,train
iemocap_train_00000427_87989c662ba4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000427_87989c662ba4.wav,iemocap,train,Ses01F,neutral,neutral, Then help me stay here.,16000,3.3799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000427_87989c662ba4.wav,16000,3.3799375,medium,True,train
iemocap_train_00000439_a04f580582dd,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000439_a04f580582dd.wav,iemocap,train,Ses01F,angry,angry," Because she knows what I know, that's why.  She's faithful as a rock.  In my darkest moments, I think of her waiting and I know that I'm right.",16000,10.7799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000439_a04f580582dd.wav,16000,10.7799375,long,True,train
iemocap_train_00000444_067bc83b5718,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000444_067bc83b5718.wav,iemocap,train,Ses01F,angry,angry," Just believe with me, Joe. Only last week a man came back in Detroit missing longer than Larry.  Believe with me. You, above all, have got to believe. Just believe.",16000,10.2099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000444_067bc83b5718.wav,16000,10.2099375,long,True,train
iemocap_train_00000463_1f9e7c46247b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000463_1f9e7c46247b.wav,iemocap,train,Ses01F,angry,angry," What have I got to hide?  What the hell is the matter with you, Kate?",16000,6.5899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000463_1f9e7c46247b.wav,16000,6.5899375,long,True,train
iemocap_train_00000464_2e48c96c608c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000464_2e48c96c608c.wav,iemocap,train,Ses01F,neutral,neutral, You're the only one who still loves his parents.,16000,4.0958125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000464_2e48c96c608c.wav,16000,4.0958125,medium,True,train
iemocap_train_00000467_d2545e1b6c21,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000467_d2545e1b6c21.wav,iemocap,train,Ses01F,neutral,neutral," I'm not sorry, no. But I'm...I can't stay.",16000,7.8244375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000467_d2545e1b6c21.wav,16000,7.8244375,long,True,train
iemocap_train_00000470_d6ae8e0c7d56,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000470_d6ae8e0c7d56.wav,iemocap,train,Ses01F,neutral,neutral, Sort of embarrassed ever since I got here.,16000,4.8830625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000470_d6ae8e0c7d56.wav,16000,4.8830625,medium,True,train
iemocap_train_00000471_01aacc721236,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000471_01aacc721236.wav,iemocap,train,Ses01F,neutral,neutral, I knew they would.,16000,2.8843125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000471_01aacc721236.wav,16000,2.8843125,medium,True,train
iemocap_train_00000473_b3a0d52b0028,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000473_b3a0d52b0028.wav,iemocap,train,Ses01F,neutral,neutral," I, umm. I guess, I guess that's kind of why I came.",16000,7.0599375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000473_b3a0d52b0028.wav,16000,7.0599375,long,True,train
iemocap_train_00000474_1d9762b91e96,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000474_1d9762b91e96.wav,iemocap,train,Ses01F,happy,happy, [BREATHING],16000,1.402625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000474_1d9762b91e96.wav,16000,1.402625,short,True,train
iemocap_train_00000480_95b2251c6c32,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000480_95b2251c6c32.wav,iemocap,train,Ses01F,neutral,neutral, You started to write me.,16000,2.988625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000480_95b2251c6c32.wav,16000,2.988625,medium,True,train
iemocap_train_00000481_bd9385fd055f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000481_bd9385fd055f.wav,iemocap,train,Ses01F,happy,happy, Every day since.,16000,2.17,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000481_bd9385fd055f.wav,16000,2.17,medium,True,train
iemocap_train_00000493_2be225c0dbf0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000493_2be225c0dbf0.wav,iemocap,train,Ses01F,neutral,neutral, How many?,16000,2.2325,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000493_2be225c0dbf0.wav,16000,2.2325,medium,True,train
iemocap_train_00000496_18b02859787b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000496_18b02859787b.wav,iemocap,train,Ses01F,sad,sad, Do you still feel that way?,16000,4.04325,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000496_18b02859787b.wav,16000,4.04325,medium,True,train
iemocap_train_00000502_478c46610725,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000502_478c46610725.wav,iemocap,train,Ses01F,happy,happy, Why not?,16000,2.367625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000502_478c46610725.wav,16000,2.367625,medium,True,train
iemocap_train_00000505_e2c693b8dd72,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000505_e2c693b8dd72.wav,iemocap,train,Ses01F,neutral,neutral, Well I was kind of planning of sneaking up on you over the course of a week or so.  They just take it for granted that we're all set.,16000,9.28,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000505_e2c693b8dd72.wav,16000,9.28,long,True,train
iemocap_train_00000509_11384517ba7c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000509_11384517ba7c.wav,iemocap,train,Ses01F,happy,happy," I don't really have any imagination, that's all I know how to say.",16000,8.44825,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000509_11384517ba7c.wav,16000,8.44825,long,True,train
iemocap_train_00000519_dc8c06d9dadd,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000519_dc8c06d9dadd.wav,iemocap,train,Ses01F,happy,happy," Oh Annie, we are going to live now.  I am going to make you so happy.",16000,5.6375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000519_dc8c06d9dadd.wav,16000,5.6375,long,True,train
iemocap_train_00000521_b97dff1848f4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000521_b97dff1848f4.wav,iemocap,train,Ses01F,sad,sad," Hey, let's drive some place.  Huh?  Let's get out of here.",16000,3.56,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000521_b97dff1848f4.wav,16000,3.56,medium,True,train
iemocap_train_00000523_6f34a5e05842,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000523_6f34a5e05842.wav,iemocap,train,Ses01F,sad,sad, Yeah.  I suppose I have been. But it's going from me.,16000,7.5751875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000523_6f34a5e05842.wav,16000,7.5751875,long,True,train
iemocap_train_00000524_f11a7967d41e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000524_f11a7967d41e.wav,iemocap,train,Ses01F,sad,sad, I don't even know how to start.,16000,3.6899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000524_f11a7967d41e.wav,16000,3.6899375,medium,True,train
iemocap_train_00000536_729a6025d4a0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000536_729a6025d4a0.wav,iemocap,train,Ses01F,sad,sad, And I didn't want any of it. I guess that included you.,16000,10.68,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000536_729a6025d4a0.wav,16000,10.68,long,True,train
iemocap_train_00000548_bb756512be59,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000548_bb756512be59.wav,iemocap,train,Ses01F,happy,happy, [LAUGHTER],16000,1.7825,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000548_bb756512be59.wav,16000,1.7825,short,True,train
iemocap_train_00000549_9735824e8f39,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000549_9735824e8f39.wav,iemocap,train,Ses01F,sad,sad, I'm cold.,16000,1.92,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000549_9735824e8f39.wav,16000,1.92,short,True,train
iemocap_train_00000564_c4c313a3b778,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000564_c4c313a3b778.wav,iemocap,train,Ses01F,neutral,neutral, About what?,16000,2.4699375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000564_c4c313a3b778.wav,16000,2.4699375,medium,True,train
iemocap_train_00000573_9f48f34fc0bc,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000573_9f48f34fc0bc.wav,iemocap,train,Ses01F,neutral,neutral, Whose is it?,16000,1.55,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000573_9f48f34fc0bc.wav,16000,1.55,short,True,train
iemocap_train_00000580_1b56d41914c4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000580_1b56d41914c4.wav,iemocap,train,Ses01F,neutral,neutral," Aw.  Do you know, I should have brought a six pack, too.  A six pack, that would be just the ticket right about now.  Huh?",16000,6.7015,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000580_1b56d41914c4.wav,16000,6.7015,long,True,train
iemocap_train_00000582_6be3688fb2a3,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000582_6be3688fb2a3.wav,iemocap,train,Ses01F,neutral,neutral, I wonder if they can hear me talk or like feel the vibrations in the sand when we move around.,16000,6.98,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000582_6be3688fb2a3.wav,16000,6.98,long,True,train
iemocap_train_00000585_904a984ec1f6,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000585_904a984ec1f6.wav,iemocap,train,Ses01F,neutral,neutral, Right.,16000,1.8899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000585_904a984ec1f6.wav,16000,1.8899375,short,True,train
iemocap_train_00000591_851571075de9,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000591_851571075de9.wav,iemocap,train,Ses01F,neutral,neutral, This is a big night for these little guys.  It's like life's last orgy.,16000,5.1524375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000591_851571075de9.wav,16000,5.1524375,long,True,train
iemocap_train_00000593_2548999cd6e4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000593_2548999cd6e4.wav,iemocap,train,Ses01F,excited,happy," okay... well, Whatever.  But it's a fish who do something no other fish do.  It's like those swallows returning to Capistrano or like those lemmings that throw themselves off the cliffs.",16000,10.8399375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000593_2548999cd6e4.wav,16000,10.8399375,long,True,train
iemocap_train_00000594_454c14124f30,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000594_454c14124f30.wav,iemocap,train,Ses01F,neutral,neutral," There's like mystery here, there's magic.  It's like a little bit of the unexplainable.  I just can't see how you're not interested.",16000,7.3775,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000594_454c14124f30.wav,16000,7.3775,long,True,train
iemocap_train_00000601_f0c763b7ae9e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000601_f0c763b7ae9e.wav,iemocap,train,Ses01F,happy,happy," God, this is great.  Think about this.  I know you are not interested, but just think about this.",16000,8.2725,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000601_f0c763b7ae9e.wav,16000,8.2725,long,True,train
iemocap_train_00000604_03d04f058abd,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00000604_03d04f058abd.wav,iemocap,train,Ses01F,excited,happy, They are swimming right now.  They are swimming as if that is the only thing that matters to them.,16000,6.6685625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00000604_03d04f058abd.wav,16000,6.6685625,long,True,train
