sample_id,wav_path,dataset,original_split,speaker_id,emotion_raw,emotion,text,sampling_rate,duration_sec,processed_wav_path,processed_sampling_rate,processed_duration_sec,duration_bucket,is_valid_length,split
podcast_train_00012096_f7679cdf47be,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00012096_f7679cdf47be.wav,podcast,train,unknown,excited,happy, that's four rocks. all right. so ,16000,2.7990625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00012096_f7679cdf47be.wav,16000,2.7990625,medium,True,train
podcast_train_00133187_1861afa0b845,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00133187_1861afa0b845.wav,podcast,train,unknown,angry,angry,"we're all going on about grooming this, and there's groomers that, and there's pedophiles on the internet.",16000,4.736,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00133187_1861afa0b845.wav,16000,4.736,medium,True,train
podcast_train_00084041_f477ca390c87,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00084041_f477ca390c87.wav,podcast,train,unknown,sad,sad,"and so it was almost like, oh. he's like, how do i want to put this? when you were talking about-",16000,6.4,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00084041_f477ca390c87.wav,16000,6.4,long,True,train
podcast_train_00093430_e6725472cf0a,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00093430_e6725472cf0a.wav,podcast,train,unknown,angry,angry,"... remixes of all that i just said. so, that's not a good matchup. yes, mary has the catalog, and it's not many people can go up against mary-",16000,7.424,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00093430_e6725472cf0a.wav,16000,7.424,long,True,train
podcast_train_00033508_28ef0d462e72,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00033508_28ef0d462e72.wav,podcast,train,unknown,sad,sad,well we can't just start it now. it's going to keep going.yeah.so.,16000,6.260125,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00033508_28ef0d462e72.wav,16000,6.260125,long,True,train
podcast_train_00092539_1651906d2c73,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00092539_1651906d2c73.wav,podcast,train,unknown,angry,angry,"and then, if you have a question, then you could come back because we don't mind answering questions that we understand. like you might...",16000,5.504,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00092539_1651906d2c73.wav,16000,5.504,long,True,train
podcast_train_00034897_ce6fba95b1c6,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00034897_ce6fba95b1c6.wav,podcast,train,unknown,sad,sad,what can i do? this is some sort of marital rape-,16000,3.4900625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00034897_ce6fba95b1c6.wav,16000,3.4900625,medium,True,train
podcast_train_00004440_96e0ec818ad8,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00004440_96e0ec818ad8.wav,podcast,train,unknown,happy,happy," he launched like a hundred thousand paper airplanes during, we have what's called art prize. it's the largest art prize competition from grand rapids. it's one of the world's most famous, i guess, for that. ",16000,10.6500625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00004440_96e0ec818ad8.wav,16000,10.6500625,long,True,train
podcast_train_00141746_a6803c4ec842,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00141746_a6803c4ec842.wav,podcast,train,unknown,angry,angry,"uncleaned spirit. and he said, ""what is your name?""",16000,3.456,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00141746_a6803c4ec842.wav,16000,3.456,medium,True,train
podcast_train_00106311_afb6b7666e9d,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00106311_afb6b7666e9d.wav,podcast,train,unknown,angry,angry,"i've been like, oh god, covid is so annoying because-",16000,3.84,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00106311_afb6b7666e9d.wav,16000,3.84,medium,True,train
podcast_train_00003574_7ce99ead7755,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00003574_7ce99ead7755.wav,podcast,train,unknown,sad,sad,"stern with people like real. i be like, ""i'm not that nigger, yo.""",16000,4.324375,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00003574_7ce99ead7755.wav,16000,4.324375,medium,True,train
podcast_train_00005107_0a89fd5b32a6,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00005107_0a89fd5b32a6.wav,podcast,train,unknown,happy,happy," but he's like, ""i got this artist. yo, you are her greatest influence. she might be one of your biggest fans. you got to meet her."" and he's thinking i'm directly behind him, but i'm not. ",16000,10.4400625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00005107_0a89fd5b32a6.wav,16000,10.4400625,long,True,train
podcast_train_00103154_52af383e162f,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00103154_52af383e162f.wav,podcast,train,unknown,sad,sad,"i remember saying to my mother, ""look, there's a civil rights march, mom!"" it was an advertisement. i didn't know what that was and i'd never forget her words. she said to me, ""yes-",16000,10.368,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00103154_52af383e162f.wav,16000,10.368,long,True,train
podcast_train_00013979_926c2f7e0e02,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00013979_926c2f7e0e02.wav,podcast,train,unknown,neutral,neutral,the largest and oldest iq society in the world.,16000,3.4256875,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00013979_926c2f7e0e02.wav,16000,3.4256875,medium,True,train
podcast_train_00018338_399c84fb0a10,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00018338_399c84fb0a10.wav,podcast,train,unknown,neutral,neutral,language. and one is as a journalist who knows the benefits of having had that time to grow.,16000,6.5700625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00018338_399c84fb0a10.wav,16000,6.5700625,long,True,train
podcast_train_00003489_243b95b67ce5,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00003489_243b95b67ce5.wav,podcast,train,unknown,neutral,neutral," it wasn't huge until the very end, but played a very huge part in destroying bills. ",16000,7.282125,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00003489_243b95b67ce5.wav,16000,7.282125,long,True,train
podcast_train_00005683_4e96eed9c7d4,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00005683_4e96eed9c7d4.wav,podcast,train,unknown,angry,angry, where they're arresting seven-year olds for tag. ,16000,4.47375,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00005683_4e96eed9c7d4.wav,16000,4.47375,medium,True,train
podcast_train_00026885_6c690138b91d,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00026885_6c690138b91d.wav,podcast,train,unknown,neutral,neutral," yeah. that culminated at the end and season 2 had v. and so season three didn't really have that. and it was kind of more, i guess, episodic in terms of (sound). ",16000,9.5900625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00026885_6c690138b91d.wav,16000,9.5900625,long,True,train
podcast_train_00075319_60bc3f81a08e,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00075319_60bc3f81a08e.wav,podcast,train,unknown,sad,sad,"so, that's it in a nutshell.",16000,3.2,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00075319_60bc3f81a08e.wav,16000,3.2,medium,True,train
podcast_train_00018727_96baec27059f,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00018727_96baec27059f.wav,podcast,train,unknown,neutral,neutral," i think it's good. i mean, i don't remember that nursery rhyme in particular. ",16000,3.4600625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00018727_96baec27059f.wav,16000,3.4600625,medium,True,train
podcast_train_00097573_0cc76cfb5095,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00097573_0cc76cfb5095.wav,podcast,train,unknown,sad,sad,"... there's a lot of different influences, self-interested parties involved. and i think some people really did obviously just want to help sex trafficking victims, and just are really ignorant and don't know the right way, and didn't-",16000,9.984,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00097573_0cc76cfb5095.wav,16000,9.984,long,True,train
podcast_train_00086859_765e287b9501,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00086859_765e287b9501.wav,podcast,train,unknown,sad,sad,"we're going to get lunch. oh, yeah. mcdon-",16000,2.944,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00086859_765e287b9501.wav,16000,2.944,medium,True,train
podcast_train_00014584_3a0ccf273714,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00014584_3a0ccf273714.wav,podcast,train,unknown,neutral,neutral,"and you go into the things, then you pop on in different places and then-",16000,4.1000625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00014584_3a0ccf273714.wav,16000,4.1000625,medium,True,train
podcast_train_00015769_476266f87b0a,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00015769_476266f87b0a.wav,podcast,train,unknown,happy,happy,i can't believe kasich's so high. but fiorina is fourth and she's climbing. so that's good.,16000,6.9800625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00015769_476266f87b0a.wav,16000,6.9800625,long,True,train
podcast_train_00023639_248e5e27e08d,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00023639_248e5e27e08d.wav,podcast,train,unknown,sad,sad,"the population registers of the tokugawa period, the heart of the 300 years that i span in my project.",16000,8.192,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00023639_248e5e27e08d.wav,16000,8.192,long,True,train
podcast_train_00139573_accfd87e4b29,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00139573_accfd87e4b29.wav,podcast,train,unknown,angry,angry,"had shot and thought they killed my boyfriend,",16000,3.328,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00139573_accfd87e4b29.wav,16000,3.328,medium,True,train
podcast_train_00040065_2213671a997a,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00040065_2213671a997a.wav,podcast,train,unknown,excited,happy," hell, trump may not even have gone to bed yet. or he went to bed at 9:00 and he got up at 1:00. who knows, who cares? ",16000,9.45,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00040065_2213671a997a.wav,16000,9.45,long,True,train
podcast_train_00012935_ec543f9dc79e,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00012935_ec543f9dc79e.wav,podcast,train,unknown,happy,happy,"she's a best friend now.that's cool.she was even throughout high school, but she came over and crashed one time. and one of the movies we rented back in the day from block-",16000,9.8300625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00012935_ec543f9dc79e.wav,16000,9.8300625,long,True,train
podcast_train_00033049_afc8abd84f54,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00033049_afc8abd84f54.wav,podcast,train,unknown,angry,angry," dropping going on here. he looked down at her and she was in the front row, and he was remarking about the fact that in press conferences ",16000,8.36,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00033049_afc8abd84f54.wav,16000,8.36,long,True,train
podcast_train_00034679_5601b567154d,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00034679_5601b567154d.wav,podcast,train,unknown,happy,happy,...i was lonelier in the city. i've never been lonely out here at all. and in the whole-,16000,6.1800625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00034679_5601b567154d.wav,16000,6.1800625,long,True,train
podcast_train_00024308_78a1bb208a25,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00024308_78a1bb208a25.wav,podcast,train,unknown,happy,happy," screws up their relationships and all of that. and i'm like, yes, so am i, i am in this space i also love these. ",16000,6.87,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00024308_78a1bb208a25.wav,16000,6.87,long,True,train
podcast_train_00054756_948ba99fc725,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00054756_948ba99fc725.wav,podcast,train,unknown,angry,angry,"yeah, my girlfriend wears my shit around all the time. i was looking for my shoes recently.yes. yeah.",16000,4.5700625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00054756_948ba99fc725.wav,16000,4.5700625,medium,True,train
podcast_train_00019363_7b1ac068635e,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00019363_7b1ac068635e.wav,podcast,train,unknown,neutral,neutral,you write at one point that it reminds you of a wikipedia entry in the sense that it is the contribution over a very long time of many entries from many different people.,16000,10.77,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00019363_7b1ac068635e.wav,16000,10.77,long,True,train
podcast_train_00029350_ee26af187f2d,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00029350_ee26af187f2d.wav,podcast,train,unknown,neutral,neutral," so that i look more put together, and my skin is even, or whatever. so there's stuff like that too, ",16000,7.4400625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00029350_ee26af187f2d.wav,16000,7.4400625,long,True,train
podcast_train_00016943_dd4e0cbd4bfe,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00016943_dd4e0cbd4bfe.wav,podcast,train,unknown,happy,happy, and he was able to deliver those small touches of humor. one of my favorite scenes is when he's ironing his shirt and he laughs at something.,16000,9.7800625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00016943_dd4e0cbd4bfe.wav,16000,9.7800625,long,True,train
podcast_train_00060020_59988705b8e5,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00060020_59988705b8e5.wav,podcast,train,unknown,angry,angry,included just a line from a sermon and it was taken out of context and went way off the rails. the whole discussion was just insane and people are like.,16000,8.448,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00060020_59988705b8e5.wav,16000,8.448,long,True,train
podcast_train_00100119_c72c5a404bd8,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00100119_c72c5a404bd8.wav,podcast,train,unknown,sad,sad,"was the, wait, wait, what did i, how did i write this? the chief lobbying group pushing for the act while we dumb asses sat out here and thought, ""that sounds like a good idea,"" was a consor-",16000,9.984,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00100119_c72c5a404bd8.wav,16000,9.984,long,True,train
podcast_train_00018059_38902a6be58c,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00018059_38902a6be58c.wav,podcast,train,unknown,happy,happy," i mean, at least we should know to bring back the good fashion. if we're going to do the speakeasies thing. i'm down with that, if we're doing that and clearly jeff has gotten a jump on that. ",16000,10.3800625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00018059_38902a6be58c.wav,16000,10.3800625,long,True,train
